Szervezet_neve_Gazdaság- és Társadalomtudományi Kar;Szervezet_neve_Gépészmérnöki Kar;Szervezet_neve_Közlekedésmérnöki és Járműmérnöki Kar;Szervezet_neve_Természettudományi Kar;Szervezet_neve_Vegyészmérnöki és Biomérnöki Kar;Szervezet_neve_Villamosmérnöki és Informatikai Kar;Szervezet_neve_Építészmérnöki Kar;Szervezet_neve_Építőmérnöki Kar;ks_helye_Egyéb;ks_helye_Főváros;ks_helye_Nagyváros (megyei jogú);allamilag_tamogatott;re_enrolled;nem_ferfi;verseny;felvi_osszes_skalazott;Hozott/Tanulmányi_pontszám;Szerzett/Érettségi_pontsz;tobblet_skalazott;idegen_nyelv;magyar nyelv és irodalom;matematika;történelem;választott_tárgy;idegen_nyelv_ks;magyar_irodalom_ks;magyar_nyelvtan_ks;matematika_ks;történelem_ks;választható_tantárgy_ks;nyv_pontok;erettsegi_ota_eltelt_évek;Statusz_vegzett
1;1;0;1;1;1;0;0;0;0;0;1;0;1;0;-0.7695485640526156;0.4018620993390181;-0.27001688120014417;0.768972862356295;0.2950884896627152;0.057156216856092214;0.9101640823454187;-0.2669494582328893;0.8645811890454796;0.27165539898913676;-0.257239465199703;-1.2870165502479785;0.8100957794177691;0.5973981265388257;-0.0013377524926650244;-0.5135341135881074;0.36588646213925746;0
0;0;0;1;0;0;0;0;0;0;0;1;0;1;0;0.7052274939612524;-0.7750454597442014;0.1975959368834494;-0.4596331954104045;-0.3469270111590566;-0.10039866188089192;0.7502086277107041;-0.26873058832607033;-0.298299209908756;-0.11907284238819346;-0.08142911627151195;-0.2540886549129388;-0.12534394599562923;-0.0016018442269848752;0.528704243017;-0.28013644912792635;0.6185177445315124;0
0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0.8658295297619238;-0.06425282640425711;-0.31067386768176625;0.9563161212146021;-1.077017173460702;-0.02935199843861779;0.4662178519165415;-0.37576193191085894;0.6127893738154007;0.8286212800073105;0.046074611842039856;-0.8100617107532239;-0.051105001234503476;0.004642768131128993;0.48559190835662724;0.44257666016328806;-0.4041591883238132;1
0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0.729338064779336;-0.23548916832029929;0.856658435456791;-0.1726204000725739;-0.7625946200030335;-0.1893661950583951;0.7444202414756427;-0.44571111431701477;0.8703087590175371;0.059075851282318737;0.2653847402681091;0.09260190769548812;0.25230476717342526;0.3130306434280128;-0.43939847082274774;0.6459882079136221;-0.43972655263790433;0
0;0;0;0;0;0;0;0;0;0;1;1;0;1;0;-0.8524203440476478;-0.8068549295063202;0.8711088970406629;0.381272984417024;0.8803310377568485;-0.9163985917416506;-0.5085746218766098;-0.037032998110337174;0.0180011249794355;0.35957063341307866;-0.29131630926253416;0.3961317093977849;0.15442853445096727;0.06651217548019306;0.10811308107681603;-0.7778162405899959;0.0759965843002335;0
0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0.09296665229685111;-0.4092252487621435;0.892022786422087;0.5059485871071513;0.1528157590607974;0.29283416079575436;0.6289179909533589;0.33657089079938496;0.058725129420997106;0.7855737646292831;0.15976270706532947;0.3749678499466438;0.18239148295599897;0.2444196312871665;-0.9153372260250022;1.0728745038403469;0.0028374908685714173;0
0;0;0;1;0;1;0;0;0;0;0;1;0;1;0;1.159385060833644;-0.35399831866821085;0.723187135245197;0.2921308985515422;0.9584849062757674;0.3912431725768474;0.8572737967973176;-0.2956409882640153;-0.9608742498523657;0.32188847400876813;0.19423519320601948;-0.20863626848366346;-0.6555619619082731;0.24867860562897168;-0.4645630451624742;0.5996361168266466;-0.32254919496399803;0
0;0;0;0;1;1;0;0;0;1;0;1;0;1;0;-0.36294287367590544;-0.2681049316688394;0.2102159754849515;0.35459116907706956;0.08892177848851934;-0.23297204185109394;-0.3023874824551718;-0.8345198718545113;0.7235368968570534;-1.0792281489076638;-1.1999421393313396;0.639058159492887;0.3456761120169683;-0.054387797519599816;0.23474314385261008;0.599518947333267;0.8081063017797336;0
0;1;0;0;0;1;0;1;0;0;1;1;0;1;0;-0.5119994327705303;-0.33029337085426985;-0.8268241171367129;-1.1562711231000706;0.2902606448496995;1.0370265238894143;-0.19902434548586925;-0.09759322246677872;-0.03875904180023793;-0.007253356933024164;0.22146978043651355;-0.5345316180780006;0.473778153775702;-0.19935440565584717;-0.8646506575472808;0.7202770008543504;-0.2600292897870388;0
0;1;0;0;0;0;0;0;0;1;0;1;0;1;0;0.26048062836706587;-1.595384091992201;0.1546527501563368;1.0622431567112878;-0.580260252526096;-0.4877413701027645;0.3220710891221941;0.0440102495169362;0.5357378601568645;-0.31205646383084534;1.121522523789403;0.6574373061266185;-0.08832719647367508;0.09129246726699239;-0.6807199156284894;1.3382999104420295;-0.4156949547633671;1
1;0;0;0;0;1;0;0;0;0;1;1;1;1;0;-0.05643324874387283;-0.20105512922882188;0.16098884676811026;-0.3981327344907666;-0.4050746198710693;0.17128046845814285;0.06896977077999382;0.38741784454241307;1.412961499457989;0.9851447886303246;0.7376819122004572;-0.3565777368003502;-0.5850808143011307;-0.47687568062895686;0.2272321950354603;-0.6689454005598456;1.231386107780258;0
0;0;0;0;1;0;0;0;1;0;1;1;0;0;0;-1.0706704934638955;0.7610385343620737;-1.0823146547603404;-0.8244797689809558;-0.4066303267737752;-1.3762291791691221;-0.0695281875973518;0.7722698232203508;0.25113422835507143;0.1621179250952173;-0.45703105777497366;0.9786857790735715;-0.2927654683214274;0.07516220094133784;-0.4953406468913732;-0.07134162799099045;0.5751664479069063;0
0;0;0;0;1;0;0;0;0;0;1;1;0;1;0;0.4598328837613816;0.7468135425354199;0.07266000884040441;-0.36075827984007874;0.27720381716163744;-0.09784986571402665;0.7005084937981225;-0.9530252085117437;0.4294597521641745;-0.6321869142626325;-0.5318344978822385;0.29299778184203795;0.4942664209682726;-0.1635135123009305;0.4263134499182555;-0.026813395333015674;0.558606267015852;1
0;1;0;0;1;0;0;0;0;0;1;1;1;1;0;0.2636166455698554;0.20175989129079355;-0.13818022424366289;0.8749482613462399;0.3637315074733327;0.20989392984267727;-0.12064600294172237;-0.319437822906076;-0.38092212918011276;-0.40851990641449043;-0.07617346483206615;0.013710075505635404;0.21039695456485266;-0.7227120102116015;0.6260235961681897;-0.6279170722007998;0.10636992993849366;1
1;0;1;0;1;1;0;0;0;1;1;1;0;1;0;0.12402554797106445;0.48794689025198706;0.3284891115900991;0.10605367731629503;-0.21312982998651267;-0.40239701554179175;-0.7992176090923886;-0.2509626477277664;1.2108120051000872;-0.9130873961999822;0.6751341495976567;0.03301371907235155;-0.5439386531139593;-0.3587401490387195;0.4315148416950047;0.19947237544962965;1.1011330846610206;0
0;0;0;0;0;0;0;0;0;0;1;1;0;1;0;-0.06495917571548589;1.0523722949173813;-0.07868166788624131;0.42194095397048287;0.3440067100498559;-1.0004391743943295;0.018404689922743765;0.1490395427290015;-0.7468192108032232;0.04428551089962456;0.5874146199784075;-0.08707351966517737;-0.3401359535272957;0.16686930579904058;0.0455051446071984;0.2739254174199685;0.07813959451043398;1
0;0;0;1;0;1;0;0;0;0;0;1;0;0;0;0.9401895894126694;0.019575289518366006;-0.2185889318427535;-0.5209153407404552;0.7253640888551457;-0.4258477874024371;-0.08499497282328439;-0.2063138842809946;0.7966531094888936;0.1588860972510068;0.07185768651619769;0.2025668729528548;-0.9128703750996173;0.0701600135581144;0.17476384021568664;-0.5190213874726413;-0.40758325029138753;1
1;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0.10417650037666776;-0.8129397191658618;-0.8840193542810494;-0.10894566372198838;0.3269844070405652;-0.12827470190681722;0.31174755944636906;0.638168559525987;1.0509449130745996;0.5252323295184699;-0.39935929481987104;0.6512512657011434;0.06315721987272836;-0.34390512170007503;0.2595634401853573;-0.2984740283348962;0.1371763129776622;0
0;0;0;0;0;0;0;0;0;0;1;1;0;1;0;0.4285440206277391;-0.7196332665873449;0.6608469439971123;-0.6735642844424099;0.4596528868155913;-1.2960328672685648;0.34984260997276484;-0.5588087892734193;0.000452877820598175;0.13356987740595033;0.5701568700526487;0.9600853906942126;0.22599508799831453;1.7498464850366815;1.3154192371553914;0.5644418616649973;-0.17863311717037386;1
0;0;1;0;0;0;0;0;0;0;0;1;0;1;0;1.042444965099073;-0.1933999468883407;0.5219388208544518;-0.8937010679429074;-0.4921135821679516;-0.8206403503096505;-0.9785223176837633;0.26506881368264074;0.5301940178531461;-0.3139403693811982;0.45623139267676227;0.515971252998765;0.4255978815848954;-0.6956657801512456;-0.03197503131992728;0.5312452693598768;-0.0318677221087707;0
0;0;0;0;1;1;0;0;0;0;0;1;0;1;0;1.0825871189352356;0.11439364623964696;-0.36174921993478054;0.09481902975005004;0.8512511617065761;0.05695971467244261;-0.11692292932908521;-0.8416194767596857;-1.0376820035963121;-0.16542205673857954;-0.10347092256644873;-1.136675316813894;0.43778118013871875;1.1413613307214725;0.025300641219061108;0.21836409551672936;0.923027368216314;1
0;0;0;0;0;1;0;0;0;0;1;1;0;1;0;0.3034462972932622;-0.18750332752402432;1.1862803612818495;-0.5485582172091981;-0.8057233516631209;1.5078983392546543;0.3464073871555002;-0.22287265493183844;0.6631857089836669;-0.9900934586914736;0.5665249716276575;-0.017770933403966897;-0.1449912174072488;-0.5670857870689626;0.5145674644692029;0.11512043908373382;0.24634994798285043;0
0;0;1;0;1;0;0;0;0;0;1;0;0;1;0;-0.6247925451016112;-0.614226661953259;-0.7148011616850491;0.24978248014389698;-0.0043308844558519344;-0.2817941466752526;-0.2952070422091512;-0.2036486433009023;0.5237344409778553;-0.846519674712464;-1.3866016700264774;0.015949662185243577;-0.5288131808586158;-1.2559241052389123;0.08076244033736808;0.48690507795274063;-0.2327650764165714;0
0;1;0;0;0;0;0;0;0;0;0;1;0;1;0;0.8107014677229708;0.2600039596769477;1.37073445442617;-0.40327728718389366;-0.9559468613917669;0.15699837505240802;1.361082217048687;-0.08136707596116328;-0.5648251978921248;0.47415487692955843;0.5082665823776352;-0.20727346277255507;-0.9691019194382557;-0.04449447116323886;0.7685309872543918;0.6253758161802165;-0.517534404782435;0
0;0;0;0;1;0;0;0;0;0;0;1;0;1;0;-0.20135551883622455;0.1278890011517614;0.7242452949142312;0.38626823705004015;0.2886062558785368;1.0788368930447392;1.182612217108596;-0.3101498089445764;-0.09588123343352697;0.470000693276216;-0.8713359125127953;-0.5039229176407574;-0.5629272656856309;0.22733922386697714;-0.5071306094211946;1.0488750666683995;0.11105598624734099;0
0;0;0;0;0;1;0;1;0;1;1;1;0;1;0;0.6300666568090652;-0.4781873437312307;-0.13675156494297286;-1.7399119521009878;0.562379299414346;-0.7866479059443944;1.4305920436610018;-0.2604100391257705;-0.5225346253176544;0.36026287365046195;0.37343629017459135;0.8522137153474101;0.06510989487031749;-0.10780215586912761;0.1614886426534063;0.41431078987845193;-0.36065848527562716;0
0;0;1;1;0;1;0;0;0;0;1;1;0;1;0;-0.4933721979077604;-1.4758943331988523;0.7824215304788299;0.5911527679477859;0.7767270820146686;-0.35944062055905635;0.3428266408399297;-0.08217930906745499;-0.02015767643455865;-0.9242052323048453;0.27116402110083865;-0.1769305120085866;-1.2214061229456994;-0.1012540314627863;-0.22507769196729455;1.5021420944593658;-0.7882012589240193;1
0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;-0.3984678255683704;0.9374187473163013;1.0826631575086265;0.9027431341726412;0.03385484935103432;-0.69499477774965;0.2612088779989315;0.5742470655423265;-0.24658411868124055;-0.07907458173014262;0.1448360302169435;-0.564905380386813;-0.316947684230552;0.9905223157952961;-0.37208928034953237;-0.4945817956316928;0.8358334967061676;0
0;1;0;0;0;1;0;0;0;0;1;1;0;0;0;0.2945103388437746;-0.3398650615430033;-0.5056133463506739;-0.20540339795716467;0.5089722049613067;0.3921180242688796;0.033973042527437894;-0.7300807782918197;-0.8498061859887975;-1.44833860493022;0.06633949411813478;-0.016962231481575708;-0.026940216978613814;-0.36943175849266585;0.008463110979756903;0.009834013323225674;-0.4289401215227934;1
0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;-0.8361065752900221;-0.004076321276388454;0.8057669538392241;0.08518421228563783;-0.509686617322981;0.7454395543403901;0.5854593332046943;-0.5285728898805814;0.2840460371377997;-1.407187271664848;-0.6667046866806666;-0.04024885460721244;0.6761464185865669;-0.0714946269769187;-0.6170928681677308;-1.0325360777519057;-0.18425000932199057;0
0;0;0;0;0;1;0;0;0;0;1;1;0;1;0;-0.444427223507211;-0.0012782682539640216;0.10063808562833462;-0.07215530796975944;0.5001192123641787;-0.24398731958488393;-0.4746595812806899;-0.3126049284639314;0.03156948278179933;0.5559701794789352;-0.44106386310685197;-0.3391411429347101;-0.9938176800504149;0.4097523907507378;-0.3958610659022735;-0.5365594125614325;0.16070553554608205;0
0;0;0;0;1;1;0;0;0;0;0;1;0;1;0;0.28661475576254236;0.2006512372293578;-0.151080276869162;-0.22717439803375356;-0.3538055780034542;0.15959091607743725;-0.07743755597157514;1.1393391778258175;0.6846456355969691;1.4984222461480334;0.08763458459060343;-0.3352820551746994;0.23037985547785986;0.829642498481168;1.423711463279578;0.05240569053401928;-0.18317832960379435;0
1;0;0;0;0;1;0;0;0;0;1;1;0;1;0;0.3284016871146723;0.7632116147212528;-0.4964079097026808;0.4068310036538988;0.026633016581988116;0.29718938438738157;-0.21267133250707512;1.58350903828583;0.3653031164853477;-1.4525123509715379;-0.5516167484783497;0.2658581614415637;0.4709803519764555;-0.8988697006638277;-0.415691785555433;0.282604186822153;-0.21700837087276134;1
0;0;0;0;0;0;0;0;0;0;1;1;0;1;0;0.24523799238506752;0.16491708344580547;0.37259544170447767;-0.4235835061570021;0.5412221393281156;0.23467197722356178;-0.42524503358469984;-0.9159141975871322;0.16603179343758045;-1.0569288866226216;0.7017289709781616;-0.5698166298778358;-0.33977865195910745;-0.7441602242449498;-0.21437582530285704;0.2628610928523687;-0.18870143533448766;1
0;1;0;0;0;0;0;0;0;0;1;1;0;1;0;1.0849561627463102;1.2617522575162896;-0.33855628241751456;-0.4089023514804957;-0.9363122048266066;0.037781915986228085;0.19485076823959832;0.03144767024807954;1.1048319450454887;0.17441460392066732;0.39285011272966325;-0.8280375826978386;0.45086763209060515;-0.5511238370998791;0.13943081880071093;0.8793867078544623;-0.02604583669281052;0
0;0;0;0;0;0;0;0;0;1;1;1;0;1;0;-0.7354526163777129;0.06570616786835314;-0.2570212241532815;-0.6727537738887108;-0.2870143210056752;-0.5129196165506932;-0.222695229002863;-0.29433249374217213;0.05729775810252338;0.030826916827161575;1.0340179772069193;-0.5877897959863648;0.7261798523646842;1.3836363608685192;0.611775107035357;-0.43469049031935897;-0.2955450309738209;1
1;0;0;0;0;0;0;0;0;0;0;1;1;1;0;-0.7759963371786587;0.03436240739020732;0.09881221568141715;-0.23281970951423064;0.01765794345067455;-0.3062140587629867;-0.5516996000197086;0.6869408273873239;-0.8847031671474266;-0.3120140548690874;-0.49624040659650365;-0.09612941718053375;0.1838804160277227;-0.84526109543758;-0.44380160769669846;0.1261183242404449;-0.2796112681336555;1
0;1;0;0;0;1;1;0;0;0;1;1;0;1;0;0.47172566306118197;0.46228226061754996;-0.0417181829575878;0.49544970722847753;0.06307458288884012;0.41541662194360546;0.9510739736326829;-0.558352380605388;-0.1363960490069899;0.2549467047596821;-0.2068935215973563;0.09302044744022739;-0.8518388214386783;0.5082668816883515;-0.8635770742870876;0.36011565736024453;0.6940207864888295;0
0;1;1;1;0;1;0;0;0;0;1;1;0;1;0;0.5407028337732077;0.03937426539135237;0.27418955449291643;-0.4351126862274437;0.4947015876742018;0.5511570658505571;0.07036741056505698;-1.4232356126447363;-0.414024212225024;0.2140088388357964;-0.5680896866997347;-0.2619109851661082;-0.284677676513085;-0.1403626312711209;0.1383075614209755;0.7003931291179943;-1.339960049713744;0
0;1;1;0;0;1;0;0;0;0;0;1;1;1;0;0.3573107717259484;-0.27090185030748276;1.4264578367906606;-0.073951214276582;-0.8117217166588497;-0.4527547923068144;0.9334678401557295;0.0723972101784136;-0.293078445297322;0.011820397623952466;-0.4120237074537001;-0.43922867520559294;-0.5127364940874123;-1.3377769933680412;0.05803693374732846;-0.38953784670848696;0.8549755385048069;1
0;0;0;0;0;0;0;0;0;0;1;1;0;1;0;0.23784773847908214;-0.4077609139434423;-0.2985903517850914;-0.39839855734068036;0.33507720181454015;0.1862555216631819;-0.9064620317738259;-0.6049247288031829;-0.11540422553392157;-0.7808247034797343;-0.5175427023297411;-0.27787447814103927;0.4947140329532352;0.4811634125837569;-0.4512987396814141;0.3990554261048796;0.5640745590396277;1
0;0;0;0;0;1;0;0;0;0;0;1;1;1;0;-0.34851479681750525;-0.3003046033228788;0.7189504758340691;-0.30632087884256115;-0.09888397292353389;0.05613248748031527;0.13975548543016236;-0.5271217860962601;-0.4433523464559522;0.39822501065107163;-0.1064188608937606;-0.6322070059771634;0.18077670899267445;0.9538040550344855;-0.4403649930738941;-0.2692615122917429;-0.39306194525367383;1
0;0;0;0;0;1;0;0;0;0;1;1;0;1;0;-0.40310629126344016;-1.1473930761280766;-0.1393991952230038;-0.8547242947583231;0.0262232475075282;0.34326934815380666;-0.6949990472421811;0.5269056321524742;0.6052012791681552;-1.2442306397391631;0.8341642040800749;0.035716051935843415;0.6255770224373468;0.8249850192702898;-0.42987907715025475;-0.2244807358322694;0.04237556531087702;0
0;0;0;0;1;0;0;0;0;1;0;1;0;1;0;-0.895627376369185;-0.6419183063042495;0.35828996244782074;-0.6694761952956073;-0.3576244946049793;1.2469952836838833;0.11124739690454241;0.3197548660870605;-0.37385456632717196;0.7896997239221923;-0.2205247812140782;-0.0673441157085686;0.22409745849316312;-0.02651277261753284;-0.5618871661871839;-0.03857230080594713;0.0231501201353484;0
0;1;0;0;0;0;0;0;0;0;0;1;0;1;0;0.59377613611712;0.07435897659302534;0.11655110898816734;0.5286994856765223;-0.593225439344092;0.3147776311860184;-0.03625998562660626;-0.8154466812461938;-0.26131843882129624;-0.2852318642088323;-0.12166837542971669;-0.2532436725952867;-0.6537043308977316;0.31479101631498446;-0.6780867955262476;-0.6781555215601046;-0.5469503114041628;0
0;1;0;0;0;1;0;0;0;0;1;1;0;0;0;0.1818823714541559;0.8567537626128557;0.0623624314647974;-0.0058807788584158225;-0.26942334268986096;0.3710335675994557;-0.1061404492975613;0.4300501103563466;0.10230972539401574;-0.9772590835807835;0.053940611187304456;-0.048058412557310595;0.08263748909627446;0.307688611056088;0.3199372909562571;-0.45626097951818073;0.5394441444635266;1
1;0;0;0;0;0;0;0;0;0;0;1;0;1;0;-0.5883907917798953;0.39392291646508737;-0.05035956791576905;-0.4714294248866589;0.3827553218667089;0.8877215164426656;0.870971847328646;-0.4372287156562087;-0.4585612784884721;-0.6084432735044429;-1.1148751385399194;0.6389399781434669;-0.07854009466658797;-0.26046404263767897;0.8364221249461719;0.3567966626330291;0.7920186651799666;0
0;1;0;0;1;0;1;0;0;0;0;1;0;1;0;-0.5392873980321765;-0.7463254745655643;-1.3087845642455096;0.6844773178142262;-0.3932970929836357;-0.8762691507105776;-0.7637288963667007;0.9915422595009639;-0.8579477635889247;0.2745210212842419;0.3956514018025274;0.1968292259638082;0.1658241387590302;-0.4618830820763872;0.13805159723916408;-0.2072290156736542;-0.888142815856167;0
0;0;0;0;0;0;0;0;0;0;1;1;0;1;0;-0.47239141719654487;0.6190803928955249;0.20569983255794083;-0.16262738877730637;-1.0102787176545003;-0.9403727146056347;0.09670830685037476;-0.04503787560482763;0.07225001842774169;-0.27301561770829963;1.1111921861540548;0.46293519498904534;-0.04727711775911888;-0.5637145186101885;0.15048950271606856;-0.046395047928996416;-0.8864104577647194;0
0;0;0;0;0;0;1;0;0;1;0;1;0;0;0;0.06530146629980114;-0.25117057650122127;-0.09032844998001732;0.11619444460751288;1.1944197357090083;-0.6325755494364345;0.10313905671010919;0.6551055103049719;-1.8896551647486306;-0.9849280845764291;-0.19645199097250696;0.2848117805627557;0.06146865706681244;-0.5470525745884661;0.1673463966389381;-0.36552838367070556;0.1269261482137687;0
0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;-0.10175020185375763;1.1750390057121947;-0.19235480485261802;0.01068844534592208;0.40172889595894035;-0.585945847792805;0.3246775406453816;-0.7035158395908007;-0.5451408145292037;-0.30935860920626146;-0.1648019182693951;-0.13900578930731214;0.026123935365789764;-0.3404584045239361;0.498735093748373;0.4636571787953215;-0.5831028163122434;0
0;0;0;0;0;1;0;0;0;1;0;1;0;1;0;-0.03262149395757195;0.3649868979920212;0.4342042610528094;-1.0937330711394397;0.22596926358874303;0.2927932545966678;0.11622984084764311;-1.291371623221335;-0.9378299073654673;-0.2365917636912886;0.1760064559872655;-0.8086737655198596;0.07040777482749769;0.016756827128940922;1.2588241364266861;1.285432284814421;-0.31969186843369984;0
